timeOpen,timeClose,timeHigh,timeLow,priceOpen,priceHigh,priceLow,priceClose,volume
1.70869E+12,1.70878E+12,1.7087E+12,1.70869E+12,"0,03509241298","0,03532411776","0,03509241298","0,03532411776","243,85"
1.7086E+12,1.70869E+12,1.70865E+12,1.70866E+12,"0,03539661455","0,03630541865","0,03509241298","0,03509241298","3178,02"
1.70852E+12,1.7086E+12,1.70857E+12,1.70855E+12,"0,03053064175","0,03746276032","0,03022838237","0,03539661455","16856,09"
1.70843E+12,1.70852E+12,1.70843E+12,1.70851E+12,"0,03341242627","0,03341242627","0,02938151623","0,03053064175","11674,66"
1.70834E+12,1.70843E+12,1.70838E+12,1.70843E+12,"0,03479251208","0,03503015508","0,03341242627","0,03341242627","2871,9"
1.70826E+12,1.70834E+12,1.70826E+12,1.70827E+12,"0,03560033475","0,03563359219","0,03319342778","0,03479251208","4648,85"
1.70817E+12,1.70826E+12,1.70819E+12,1.70825E+12,"0,03656803665","0,03813192513","0,03558105696","0,03560032132","6227,58"
1.70808E+12,1.70817E+12,1.7081E+12,1.70817E+12,"0,0465787522","0,04865591258","0,03656803665","0,03656803665",19751
1.708E+12,1.70808E+12,1.708E+12,1.70802E+12,"0,04841331089","0,0484576505","0,04535649212","0,0465787522","5018,42"
1.70791E+12,1.708E+12,1.70792E+12,1.70798E+12,"0,05645234893","0,05653513143","0,04831666266","0,04841331089","9556,41"
1.70783E+12,1.70791E+12,1.7079E+12,1.70785E+12,"0,05524365496","0,05645257602","0,0548860355","0,05645234896","2534,02"
1.70774E+12,1.70783E+12,1.70782E+12,1.70778E+12,"0,05320416508","0,05524365496","0,05134638626","0,05524365496","1959,51"
1.70765E+12,1.70774E+12,1.70771E+12,1.70765E+12,"0,05113116802","0,05352301282","0,05113106647","0,05320414278","2907,34"
1.70757E+12,1.70765E+12,1.70761E+12,1.70765E+12,"0,05179609043","0,05249264897","0,0510819738","0,0511312343","1080,5"
1.70748E+12,1.70757E+12,1.70749E+12,1.70755E+12,"0,0523693536","0,05284783466","0,05179609043","0,05179609043","1083,03"
1.70739E+12,1.70748E+12,1.70747E+12,1.70741E+12,"0,05105134547","0,05236978319","0,05088638118","0,05236881691","331,5"
1.70731E+12,1.70739E+12,1.70738E+12,1.70737E+12,"0,04867115848","0,05106752193","0,04801556039","0,05105129392","2018,68"
1.70722E+12,1.70731E+12,1.70729E+12,1.70729E+12,"0,04716081778","0,04867115848","0,04715922851","0,04867115848","551,6"
1.70713E+12,1.70722E+12,1.70719E+12,1.70715E+12,"0,04733070887","0,04817879745","0,04661592366","0,04716081781","2075,46"
1.70705E+12,1.70713E+12,1.70712E+12,1.70705E+12,"0,04696720206","0,04746699063","0,04696720206","0,04733070887","1855,18"
1.70696E+12,1.70705E+12,1.70697E+12,1.70703E+12,"0,04742628948","0,04767794882","0,04696720206","0,04696720206","1075,75"
1.70688E+12,1.70696E+12,1.70692E+12,1.7069E+12,"0,04714602898","0,04778045906","0,04691776544","0,04742628948","1485,72"
1.70679E+12,1.70688E+12,1.70679E+12,1.70683E+12,"0,04785309718","0,04814986465","0,04693530083","0,04714602898","2078,55"
1.7067E+12,1.70679E+12,1.70672E+12,1.70679E+12,"0,0536233894","0,05390923079","0,0467294623","0,04785309718","6904,97"
1.70662E+12,1.7067E+12,1.7067E+12,1.70667E+12,"0,0494200205","0,0536258477","0,04917036107","0,05362338728","4638,94"
1.70653E+12,1.70662E+12,1.70653E+12,1.70657E+12,"0,04951301785","0,04951301785","0,04854073596","0,0494200205","1815,51"
1.70644E+12,1.70653E+12,1.70649E+12,1.70652E+12,"0,04980342128","0,05053037371","0,04951301785","0,04951301785","2014,64"
1.70636E+12,1.70644E+12,1.7064E+12,1.70644E+12,"0,05098864363","0,05106143042","0,04980342128","0,04980342128","2326,88"
1.70627E+12,1.70636E+12,1.70629E+12,1.70632E+12,"0,0517745471","0,05205504887","0,04789519519","0,05098864363","8073,7"
1.70618E+12,1.70627E+12,1.70618E+12,1.70623E+12,"0,05200313982","0,05200313982","0,04910370134","0,0517745471","7953,42"
1.7061E+12,1.70618E+12,1.70613E+12,1.7061E+12,"0,05120475224","0,05234633964","0,05120470332","0,05200313982","609,08"
1.70601E+12,1.7061E+12,1.70602E+12,1.70606E+12,"0,05437191594","0,05756073357","0,05117144709","0,05120475224","4365,92"
1.70592E+12,1.70601E+12,1.70593E+12,1.706E+12,"0,05715111809","0,05905161427","0,05437037317","0,05437185857","8226,01"
